"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-08-23",,,,,,,,,,,,,"0.0","T,,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"27.8",",,Z","14.4",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-08-24",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"22.2",",,Z","11.1",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-08-25",,,,,,,,,,,,,"19.6",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"21.1",",,Z","10.0",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-08-26",,,,,,,,,,,,,"17.3",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"15.6",",,Z","13.3",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-08-27",,,,,,,,,,,,,"21.1",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"17.8",",,Z","14.4",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-08-28",,,,,,,,,,,,,"19.1",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"19.4",",,Z","16.7",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-08-29",,,,,,,,,,,,,"0.8",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"20.6",",,Z","15.0",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-08-30",,,,,,,,,,,,,"0.0","T,,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"24.4",",,Z","17.8",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-08-31",,,,,,,,,,,,,"22.9",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"30.6",",,Z","19.4",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-01",,,,,,,,,,,,,"40.6",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"23.9",",,Z","20.0",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-02",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"28.9",",,Z","17.8",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-03",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"27.8",",,Z","17.2",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-04",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"27.8",",,Z","16.1",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-05",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"26.7",",,Z","14.4",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-06",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"23.9",",,Z","12.2",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-07",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"22.2",",,Z","11.1",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-08",,,,,,,,,,,,,"2.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"23.3",",,Z","12.8",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-09",,,,,,,,,,,,,"8.1",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"26.7",",,Z","16.1",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-10",,,,,,,,,,,,,"0.3",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"25.6",",,Z","16.1",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-11",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"16.7",",,Z","9.4",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-12",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"21.1",",,Z","7.2",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-13",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"22.2",",,Z","9.4",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-14",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"23.3",",,Z","10.0",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-15",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"23.9",",,Z","12.8",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-16",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"22.2",",,Z","12.2",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-17",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"25.6",",,Z","12.2",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-18",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"27.2",",,Z","12.2",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-19",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"26.7",",,Z","11.7",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-20",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"28.9",",,Z","16.1",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-21",,,,,,,,,,,,,"2.8",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"32.8",",,Z","18.9",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-22",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"26.7",",,Z","18.3",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-23",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"25.6",",,Z","12.8",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-24",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"26.7",",,Z","16.7",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-25",,,,,,,,,,,,,"33.3",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"22.8",",,Z","6.7",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-26",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"15.0",",,Z","3.3",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-27",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"18.9",",,Z","3.9",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-28",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"21.7",",,Z","4.4",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-29",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"23.3",",,Z","6.7",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-09-30",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"16.7",",,Z","11.1",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-01",,,,,,,,,,,,,"1.3",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"15.6",",,Z","9.4",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-02",,,,,,,,,,,,,"19.3",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"13.3",",,Z","9.4",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-03",,,,,,,,,,,,,"0.3",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"22.2",",,Z","10.0",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-04",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"18.3",",,Z","7.2",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-05",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"20.0",",,Z","4.4",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-06",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"22.8",",,Z","10.0",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-07",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"26.1",",,Z","12.2",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-08",,,,,,,,,,,,,"10.4",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"17.8",",,Z","11.1",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-09",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"17.8",",,Z","8.9",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-10",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"18.3",",,Z","6.7",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-11",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"21.7",",,Z","5.6",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-12",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"24.4",",,Z","9.4",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-13",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"26.7",",,Z","11.7",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-14",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"23.3",",,Z","11.7",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-15",,,,,,,,,,,,,"0.0","T,,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"24.4",",,Z","6.7",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-16",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"11.1",",,Z","4.4",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-17",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"12.2",",,Z","4.4",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-18",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"13.3",",,Z","1.1",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-19",,,,,,,,,,,,,"4.1",",,Z,2400",,,"13.0",",,Z,","25.0",",O,Z,",,,"5.0",",,Z","-1.1",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-20",,,,,,,,,,,,,"0.0","T,,Z,2400",,,"38.0",",,Z,","0.0",",,Z,",,,"7.8",",,Z","-1.1",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-21",,,,,,,,,,,,,"0.0","T,,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"11.7",",,Z","-0.6",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-22",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"10.0",",,Z","-3.3",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-23",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"18.9",",,Z","1.7",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-24",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"24.4",",,Z","8.3",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-25",,,,,,,,,,,,,"1.3",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"15.6",",,Z","5.6",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-26",,,,,,,,,,,,,"0.0",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"17.2",",,Z","2.8",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1940-10-27",,,,,,,,,,,,,"2.8",",,Z,2400",,,"0.0",",,Z,","0.0",",,Z,",,,"12.2",",,Z","0.0",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
